Element,,Biorefinery,Biorefinery,Biorefinery,Incentive 1,Incentive 1,Incentive 1,Incentive 1,Incentive 1,Incentive 2,Incentive 2,Incentive 2,Incentive 2,Incentive 2,Incentive 3,Incentive 3,Incentive 3,Incentive 3,Incentive 3,Incentive 4,Incentive 4,Incentive 4,Incentive 4,Incentive 4,Incentive 5,Incentive 5,Incentive 5,Incentive 5,Incentive 5,Incentive 6,Incentive 6,Incentive 6,Incentive 6,Incentive 6,Incentive 7,Incentive 7,Incentive 7,Incentive 7,Incentive 7,Incentive 8,Incentive 8,Incentive 8,Incentive 8,Incentive 8,Incentive 9,Incentive 9,Incentive 9,Incentive 9,Incentive 9,Incentive 10,Incentive 10,Incentive 10,Incentive 10,Incentive 10,Incentive 11,Incentive 11,Incentive 11,Incentive 11,Incentive 11,Incentive 12,Incentive 12,Incentive 12,Incentive 12,Incentive 12,Incentive 13,Incentive 13,Incentive 13,Incentive 13,Incentive 13,Incentive 14,Incentive 14,Incentive 14,Incentive 14,Incentive 14,Incentive 15,Incentive 15,Incentive 15,Incentive 15,Incentive 15,Incentive 16,Incentive 16,Incentive 16,Incentive 16,Incentive 16,Incentive 17,Incentive 17,Incentive 17,Incentive 17,Incentive 17,Incentive 18,Incentive 18,Incentive 18,Incentive 18,Incentive 18,Incentive 19,Incentive 19,Incentive 19,Incentive 19,Incentive 19,Incentive 20,Incentive 20,Incentive 20,Incentive 20,Incentive 20,Incentive 21,Incentive 21,Incentive 21,Incentive 21,Incentive 21,Incentive 22,Incentive 22,Incentive 22,Incentive 22,Incentive 22,Incentive 23,Incentive 23,Incentive 23,Incentive 23,Incentive 23
Metric,,Utility cost [10^6 USD/yr],Net electricity production [MWh/yr],Baseline MFSP [USD/gal],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD]
Boiler turbogenerator,Boiler base cost [USD],0.0828082808280828,-0.019201920192019196,-0.04192019201920191,-0.027110711071107105,-0.13170117011701168,,,,-0.029438943894389436,-0.13170117011701168,,,,-0.045280528052805274,-0.1632043204320432,,,,-0.04534053405340534,-0.15620762076207617,,,,0.049408940894089405,-0.1103150315031503,,,,-0.027110711071107105,-0.13170117011701168,,,,-0.04192019201920191,,0.11933993399339933,,,-0.04192019201920191,,,,,-0.03487548754875487,,,0.14190219021902187,,-0.04236423642364236,,,-0.16121833176052489,,-0.036927692769276925,,,-0.07748539877840861,,-0.03899189918991899,,,0.2001080108010801,,-0.004704470447044704,,,-0.1369096909690969,,-0.03897989798979898,,,-0.10463714091834445,,-0.04182418241824182,,,-0.16477819464494006,,-0.03843984398439844,,,-0.009600960096009598,,-0.04182418241824182,,,-0.16121833176052489,,-0.010705070507050704,,,-0.138013801380138,,-0.04192019201920191,,,-0.09574749827023767,,-0.02469846984698469,,,-0.18735248847210154,,-0.04192019201920191,,,,0.11933993399339933,-0.04192019201920191,,,,0.11933993399339933,-0.033003300330033,,,,-0.11812005513220504
Boiler turbogenerator,Boiler exponent,0.01594959495949595,0.0937893789378938,-0.011221122112211218,-0.03007500750075007,0.11074707470747072,,,,-0.0207020702070207,0.11074707470747072,,,,-0.012145214521452145,0.10249024902490247,,,,-0.011761176117611759,0.10459045904590457,,,,0.020078007800780076,-0.03179117911791179,,,,-0.03007500750075007,0.11074707470747072,,,,-0.011221122112211218,,-0.04933693369336933,,,-0.011221122112211218,,,,,-0.01621362136213621,,,0.03927992799279927,,-0.012049204920492046,,,-0.005988937429090798,,-0.013957395739573957,,,0.012563625346996168,,-0.013009300930093008,,,0.07276327632763276,,-0.022754275427542752,,,0.06109810981098109,,-0.018481848184818482,,,0.050776478998047846,,-0.011785178517851784,,,0.05993268114631765,,-0.015697569756975695,,,0.05437743774377437,,-0.011785178517851784,,,-0.007264001526897226,,-0.02447044704470447,,,0.06108610861086108,,-0.011221122112211218,,,-0.005222590814740238,,0.002724272427242724,,,0.016731018724891772,,-0.011221122112211218,,,,-0.04933693369336933,-0.011221122112211218,,,,-0.04933693369336933,-0.018637863786378637,,,,0.07006110992208571
Boiler turbogenerator,Boiler electricity rate [kW / kg/hr],-0.18823882388238822,-0.02341434143414341,-0.12206420642064204,-0.1157995799579958,-0.05387338733873387,,,,-0.11456345634563456,-0.05387338733873387,,,,-0.12414041404140413,-0.05992199219921992,,,,-0.12474047404740474,-0.051173117311731166,,,,-0.17368136813681367,-0.03402340234023402,,,,-0.1157995799579958,-0.05387338733873387,,,,-0.12206420642064204,,0.06057005700570057,,,-0.12206420642064204,,,,,-0.13172517251725172,,,0.06025802580258025,,-0.12315631563156315,,,0.08141091072964073,,-0.12900090009000897,,,0.0400016510275303,,-0.1256165616561656,,,0.042136213621362134,,-0.12985298529852984,,,0.02849084908490849,,-0.13476147614761474,,,0.025427780305719423,,-0.12249624962496247,,,0.07596118889475144,,-0.1184158415841584,,,-0.11752775277527752,,-0.12249624962496247,,,0.08309167704038557,,-0.12697269726972696,,,0.0308070807080708,,-0.12206420642064204,,,-0.06441195338179626,,-0.13756975697569754,,,-0.010906653652566422,,-0.12206420642064204,,,,0.06057005700570057,-0.12206420642064204,,,,0.06057005700570057,-0.1332013201320132,,,,0.03422023427271879
Boiler turbogenerator,Deaerator base cost [USD],0.12044404440444044,0.03319531953195319,0.2221182118211821,0.2037323732373237,0.16780078007800778,,,,0.2095289528952895,0.16780078007800778,,,,0.22197419741974198,0.17156915691569155,,,,0.2221902190219022,0.1655325532553255,,,,0.12805280528052804,0.20006000600060003,,,,0.2037323732373237,0.16780078007800778,,,,0.2221182118211821,,-0.12261626162616261,,,0.2221182118211821,,,,,0.21648964896489645,,,0.2166216621662166,,0.22213021302130212,,,0.18664233710466516,,0.2182178217821782,,,0.2429420660220542,,0.21958595859585955,,,0.12325232523252323,,0.2216141614161416,,,0.1955235523552355,,0.2188178817881788,,,0.20712082867204185,,0.222034203420342,,,0.2107913822202494,,0.2263186318631863,,,0.09144914491449145,,0.222034203420342,,,0.18756965644852439,,0.21807380738073803,,,0.19513951395139512,,0.2221182118211821,,,0.1131561343193718,,0.22929492949294927,,,0.15147714343881696,,0.2221182118211821,,,,-0.12261626162616261,0.2221182118211821,,,,-0.12261626162616261,0.21654965496549652,,,,0.19188634887079112
Boiler turbogenerator,Deaerator exponent,0.1868346834683468,-0.03530753075307531,0.13027302730273024,0.18293429342934292,-0.22136213621362133,,,,0.17207320732073206,-0.22136213621362133,,,,0.1333333333333333,-0.2248304830483048,,,,0.13274527452745274,-0.22057005700570056,,,,0.13507350735073506,0.07258325832583257,,,,0.18293429342934292,-0.22136213621362133,,,,0.13027302730273024,,0.23023102310231022,,,0.13027302730273024,,,,,0.13002100210021,,,0.022874287428742868,,0.13105310531053105,,,-0.002704681419589393,,0.12966096609660963,,,0.010447033132432672,,0.1285328532853285,,,0.008820882088208819,,0.13716171617161715,,,0.008172817281728173,,0.13536153615361535,,,0.01577374027098815,,0.1297209720972097,,,-0.011792140139866049,,0.14207020702070206,,,-0.12728472847284725,,0.1297209720972097,,,-0.0011205108738298912,,0.13640564056405638,,,0.0030123012301230116,,0.13027302730273024,,,-0.05396677175231578,,0.14091809180918088,,,0.05612343217444128,,0.13027302730273024,,,,0.23023102310231022,0.13027302730273024,,,,0.23023102310231022,0.13496549654965495,,,,0.02461085510634793
Boiler turbogenerator,Amine addition pkg base cost [USD],0.0905250525052505,0.11594359435943592,0.0683108310831083,0.11138313831383137,-0.24349234923492347,,,,0.10586258625862584,-0.24349234923492347,,,,0.06935493549354935,-0.23897989798979893,,,,0.06978697869786979,-0.2448844884488449,,,,0.028058805880588056,0.05305730573057305,,,,0.11138313831383137,-0.24349234923492347,,,,0.0683108310831083,,0.16256825682568257,,,0.0683108310831083,,,,,0.057221722172217215,,,0.06144614461446144,,0.0672187218721872,,,0.11050555514322376,,0.05929792979297929,,,0.0905733176097462,,0.06768676867686768,,,0.0784278427842784,,0.056777677767776764,,,0.08210021002100208,,0.0527092709270927,,,0.11237497262860165,,0.06879087908790878,,,0.14035030869423773,,0.07253525352535253,,,-0.18540654065406537,,0.06879087908790878,,,0.11066010836720029,,0.053513351335133505,,,0.08151215121512151,,0.0683108310831083,,,0.1270830431586791,,0.06286228622862286,,,0.029259015973608717,,0.0683108310831083,,,,0.16256825682568257,0.0683108310831083,,,,0.16256825682568257,0.053213321332133204,,,,0.09183433644701629
Boiler turbogenerator,Amine addition pkg exponent,-0.192031203120312,0.023618361836183616,-0.20741674167416738,-0.1938313831383138,-0.18789078907890785,,,,-0.19795979597959795,-0.18789078907890785,,,,-0.2066126612661266,-0.19968796879687967,,,,-0.20640864086408642,-0.20034803480348032,,,,-0.21268526852685268,-0.12310831083108309,,,,-0.1938313831383138,-0.18789078907890785,,,,-0.20741674167416738,,-0.13984998499849982,,,-0.20741674167416738,,,,,-0.20783678367836783,,,-0.030927092709270923,,-0.2084368436843684,,,-0.07418554750873763,,-0.2086288628862886,,,-0.04343221333248031,,-0.20849684968496845,,,-0.04824482448244824,,-0.22108610861086103,,,-0.06927092709270925,,-0.21476147614761473,,,-0.06138558159450112,,-0.20724872487248722,,,-0.10739466976524974,,-0.20076807680768077,,,-0.2074047404740474,,-0.20724872487248722,,,-0.07430146242672003,,-0.22371437143714368,,,-0.06719471947194719,,-0.20741674167416738,,,-0.02611295407370118,,-0.21210921092109208,,,-0.14866473589318668,,-0.20741674167416738,,,,-0.13984998499849982,-0.20741674167416738,,,,-0.13984998499849982,-0.2165616561656165,,,,-0.07475434275631951
Boiler turbogenerator,Hot process water softener system base cost [USD],-0.0045124512451245125,-0.10457845784578457,-0.14667866786678666,-0.1526192619261926,0.015121512151215119,,,,-0.14598259825982599,0.015121512151215119,,,,-0.14585058505850584,0.0066006600660066,,,,-0.14676267626762673,0.01452145214521452,,,,-0.01488148814881488,-0.21975397539753974,,,,-0.1526192619261926,0.015121512151215119,,,,-0.14667866786678666,,0.10093009300930092,,,-0.14667866786678666,,,,,-0.14707470747074705,,,-0.0471047104710471,,-0.14673867386738673,,,0.04910928691854454,,-0.14856285628562854,,,-0.0816279645806124,,-0.1473027302730273,,,0.019765976597659763,,-0.13308130813081306,,,-0.09476147614761475,,-0.14100210021002096,,,-0.09263498528600368,,-0.14732673267326732,,,0.07689649083430534,,-0.14666666666666667,,,0.009504950495049503,,-0.14732673267326732,,,0.050693457464304044,,-0.13382538253825382,,,-0.09916591659165916,,-0.14667866786678666,,,-0.008704318024567061,,-0.1291209120912091,,,-0.156166567993837,,-0.14667866786678666,,,,0.10093009300930092,-0.14667866786678666,,,,0.10093009300930092,-0.1369096909690969,,,,-0.10201606108097662
Boiler turbogenerator,Hot process water softener system exponent,0.1522352235223522,-0.08381638163816381,0.2435883588358836,0.2262466246624662,0.08314431443144313,,,,0.22630663066306628,0.08314431443144313,,,,0.24002400240024002,0.07212721272127212,,,,0.23998799879987998,0.07572757275727572,,,,0.20062406240624062,0.16670867086708668,,,,0.2262466246624662,0.08314431443144313,,,,0.2435883588358836,,0.1875307530753075,,,0.2435883588358836,,,,,0.23431143114311426,,,0.20856885688568852,,0.24276027602760272,,,0.05730060778930099,,0.23617161716171614,,,0.1949530303071497,,0.23587158715871587,,,0.20318031803180317,,0.24172817281728168,,,0.16387638763876383,,0.22967896789678965,,,0.20297816877055977,,0.242052205220522,,,0.07484249441803009,,0.2288148814881488,,,0.11273927392739273,,0.242052205220522,,,0.055503926560573756,,0.2352955295529553,,,0.161020102010201,,0.2435883588358836,,,0.07485713501127673,,0.23908790879087904,,,0.2224982288871183,,0.2435883588358836,,,,0.1875307530753075,0.2435883588358836,,,,0.1875307530753075,0.2332553255325532,,,,0.19650728543543464
Boiler turbogenerator,Turbogenerator base cost [USD],-0.001476147614761476,0.04651665166516652,0.14154215421542152,0.13002100210021,0.06858685868586857,,,,0.1357215721572157,0.06858685868586857,,,,0.13814581458145814,0.05234923492349234,,,,0.13797779777977795,0.058517851785178515,,,,0.019909990999099906,0.1575037503750375,,,,0.13002100210021,0.06858685868586857,,,,0.14154215421542152,,-0.013177317731773174,,,0.14154215421542152,,,,,0.14612661266126611,,,0.038523852385238526,,0.144026402640264,,,-0.03817464632220457,,0.14928292829282924,,,-0.02666776735168687,,0.14797479747974795,,,0.032139213921392136,,0.16622862286228623,,,-0.032835283528352834,,0.15137113711371136,,,-0.02293366788338809,,0.14307830783078307,,,-0.03785221967135852,,0.13800180018001798,,,0.10797479747974796,,0.14307830783078307,,,-0.03734392274333068,,0.1633363336333633,,,-0.03683168316831683,,0.14154215421542152,,,0.0574484989621426,,0.14705070507050702,,,0.1273752472883486,,0.14154215421542152,,,,-0.013177317731773174,0.14154215421542152,,,,-0.013177317731773174,0.15401140114011402,,,,-0.024845817982516248
Boiler turbogenerator,Turbogenerator exponent,-0.004356435643564356,0.1208280828082808,-0.052661266126612656,-0.05579357935793579,-0.002028202820282028,,,,-0.048676867686768675,-0.002028202820282028,,,,-0.052781278127812775,-0.007128712871287128,,,,-0.05191719171917192,-0.009876987698769876,,,,0.0135013501350135,-0.1163036303630363,,,,-0.05579357935793579,-0.002028202820282028,,,,-0.052661266126612656,,-0.019957995799579954,,,-0.052661266126612656,,,,,-0.053825382538253815,,,-0.059789978997899784,,-0.05216921692169217,,,0.06980009977840339,,-0.0565136513651365,,,-0.041898169433851724,,-0.057521752175217516,,,-0.01969396939693969,,-0.04058805880588059,,,-0.009156915691569156,,-0.03752775277527752,,,-0.03777059519574447,,-0.05306930693069306,,,0.08241660620304514,,-0.049420942094209414,,,0.061194119411941195,,-0.05306930693069306,,,0.06931712095347672,,-0.04062406240624062,,,-0.006588658865886587,,-0.052661266126612656,,,0.1270830431586791,,-0.037887788778877884,,,-0.15037961854296125,,-0.052661266126612656,,,,-0.019957995799579954,-0.052661266126612656,,,,-0.019957995799579954,-0.04132013201320131,,,,-0.03760610956519555
Chilled water package,Base cost [USD],-0.04848484848484848,-0.04988898889888989,-0.10324632463246323,-0.09590159015901589,-0.002436243624362436,,,,-0.1067146714671467,-0.002436243624362436,,,,-0.10429042904290428,-9.6009600960096e-05,,,,-0.10448244824482449,0.000624062406240624,,,,-0.02579057905790579,-0.07011101110111011,,,,-0.09590159015901589,-0.002436243624362436,,,,-0.10324632463246323,,-0.0011881188118811879,,,-0.10324632463246323,,,,,-0.10243024302430241,,,-0.06718271827182717,,-0.10453045304530452,,,-0.14435271119408533,,-0.10305430543054304,,,-0.018609182314587316,,-0.10479447944794479,,,-0.037203720372037195,,-0.10401440144014398,,,-0.09296129612961296,,-0.11417941794179416,,,-0.06440284930541902,,-0.10342634263426341,,,-0.13163916317878457,,-0.10637863786378636,,,0.05216921692169217,,-0.10342634263426341,,,-0.14601415835183307,,-0.10534653465346533,,,-0.09177317731773177,,-0.10324632463246323,,,-0.08878404385058404,,-0.11303930393039302,,,-0.0518019278970093,,-0.10324632463246323,,,,-0.0011881188118811879,-0.10324632463246323,,,,-0.0011881188118811879,-0.1133153315331533,,,,-0.07866436600332559
Chilled water package,Exponent,0.0856285628562856,0.001956195619561956,0.12804080408040802,0.12205220522052203,0.011845184518451844,,,,0.12171617161716171,0.011845184518451844,,,,0.12976897689768974,0.008808880888088809,,,,0.12868886888688866,0.009456945694569457,,,,0.052661266126612656,0.11032703270327032,,,,0.12205220522052203,0.011845184518451844,,,,0.12804080408040802,,-0.10085808580858086,,,0.12804080408040802,,,,,0.13602160216021603,,,-0.013105310531053103,,0.128016801680168,,,-0.039546306184996334,,0.13034503450345034,,,-0.022220981873383745,,0.1283048304830483,,,0.001116111611161116,,0.1445184518451845,,,-0.024446444644464445,,0.14123012301230123,,,-0.018529430337612767,,0.1279327932793279,,,-0.058465540848978176,,0.11894389438943893,,,0.02593459345934593,,0.1279327932793279,,,-0.03861898684113712,,0.1436063606360636,,,-0.023390339033903387,,0.12804080408040802,,,-0.04352159012283531,,0.13928592859285926,,,0.11408022979991429,,0.12804080408040802,,,,-0.10085808580858086,0.12804080408040802,,,,-0.10085808580858086,0.1472307230723072,,,,-0.02549648440882851
Chilled water package,Electricity rate [kW / kJ/hr],-0.04295229522952295,0.138997899789979,-0.019381938193819382,-0.027902790279027898,0.022862286228622863,,,,-0.022370237023702368,0.022862286228622863,,,,-0.018013801380138014,0.01977797779777977,,,,-0.017677767776777677,0.029270927092709266,,,,-0.12300030003000299,0.08343234323432341,,,,-0.027902790279027898,0.022862286228622863,,,,-0.019381938193819382,,-0.035427542754275426,,,-0.019381938193819382,,,,,-0.020246024602460243,,,-0.14954695469546955,,-0.018085808580858086,,,0.22240208930223634,,-0.018157815781578157,,,-0.09535021380041245,,-0.020126012601260124,,,-0.0971137113711371,,-0.001848184818481848,,,-0.16010801080108011,,-0.01356135613561356,,,-0.14844835473695478,,-0.019441944194419438,,,0.16050514852893882,,-0.01594959495949595,,,-0.04609660966096609,,-0.019441944194419438,,,0.22292370643315718,,0.00045604560456045603,,,-0.15878787878787878,,-0.019381938193819382,,,-0.005222590814740238,,-0.01614161416141614,,,0.011374348920686764,,-0.019381938193819382,,,,-0.035427542754275426,-0.019381938193819382,,,,-0.035427542754275426,-0.012325232523252325,,,,-0.15343678282704262
Cooling tower,Base cost [USD],0.04835283528352835,-0.045724572457245725,-0.05902190219021902,-0.0741074107410741,0.07437143714371436,,,,-0.07024302430243023,0.07437143714371436,,,,-0.05544554455445544,0.07173117311731173,,,,-0.054881488148814876,0.07405940594059406,,,,0.08493249324932492,-0.12158415841584157,,,,-0.0741074107410741,0.07437143714371436,,,,-0.05902190219021902,,-0.029210921092109206,,,-0.05902190219021902,,,,,-0.05543354335433543,,,-0.001764176417641764,,-0.06095409540954094,,,-0.11545125831047294,,-0.05401740174017402,,,-0.0009709138598915123,,-0.05768976897689768,,,-0.06004200420042003,,-0.05632163216321632,,,-0.015913591359135913,,-0.06126612661266126,,,-0.005864205792993666,,-0.06035403540354035,,,-0.138186276755662,,-0.06551455145514551,,,0.12582058205820582,,-0.06035403540354035,,,-0.11674564156127644,,-0.05899789978997899,,,-0.01501350135013501,,-0.05902190219021902,,,-0.05396677175231578,,-0.05353735373537353,,,-0.10337312612841255,,-0.05902190219021902,,,,-0.029210921092109206,-0.05902190219021902,,,,-0.029210921092109206,-0.058517851785178515,,,,-0.011223995853886462
Cooling tower,Exponent,-0.07272727272727272,-0.009048904890489047,-0.04678067806780677,-0.042796279627962786,-0.005460546054605459,,,,-0.04028802880288029,-0.005460546054605459,,,,-0.04798079807980797,-0.0065406540654065395,,,,-0.04861686168616861,0.003972397239723972,,,,-0.0407080708070807,0.023378337833783375,,,,-0.042796279627962786,-0.005460546054605459,,,,-0.04678067806780677,,0.17368136813681367,,,-0.04678067806780677,,,,,-0.044128412841284125,,,-0.058205820582058206,,-0.04559255925592559,,,0.07327754731787547,,-0.04339633963396339,,,-0.046972812541551355,,-0.04382838283828382,,,-0.020078007800780076,,-0.07194719471947195,,,0.023138313831383137,,-0.050777077707770776,,,0.006813185153685587,,-0.045748574857485735,,,0.0583921838341112,,-0.03897989798979898,,,-0.0846084608460846,,-0.045748574857485735,,,0.07632997349141207,,-0.07023102310231022,,,0.02388238823882388,,-0.04678067806780677,,,0.08878404385058404,,-0.04246024602460245,,,0.0637749267608901,,-0.04678067806780677,,,,0.17368136813681367,-0.04678067806780677,,,,0.17368136813681367,-0.056609660966096605,,,,0.012224094249884935
Cooling tower,Electricity rate [kW / kmol/hr],-0.13005700570057005,-0.0045124512451245125,-0.10480648064806479,-0.09230123012301229,-0.09430543054305429,,,,-0.09917791779177917,-0.09430543054305429,,,,-0.10691869186918691,-0.0896009600960096,,,,-0.10715871587158714,-0.09022502250225023,,,,-0.14577857785778575,0.014917491749174916,,,,-0.09230123012301229,-0.09430543054305429,,,,-0.10480648064806479,,-0.009084908490849083,,,-0.10480648064806479,,,,,-0.1059105910591059,,,-0.2111251125112511,,-0.10444644464446445,,,-0.022487494088586094,,-0.100990099009901,,,-0.2377573860102335,,-0.10214221422142214,,,-0.15924392439243923,,-0.10103810381038102,,,-0.18085808580858084,,-0.1022262226222622,,,-0.21296070166091519,,-0.10397839783978395,,,-0.0486907186179539,,-0.10819081908190817,,,-0.07077107710771076,,-0.10397839783978395,,,-0.022815919689536238,,-0.10193819381938192,,,-0.17759375937593758,,-0.10480648064806479,,,0.04700331733266214,,-0.11297929792979296,,,-0.021576341702618535,,-0.10480648064806479,,,,-0.009084908490849083,-0.10480648064806479,,,,-0.009084908490849083,-0.10078607860786078,,,,-0.19849543284916654
Cooling tower,Cooling water pump base cost [USD],0.0174017401740174,0.1756135613561356,0.050945094509450936,0.014701470147014702,0.1138073807380738,,,,0.021638163816381638,0.1138073807380738,,,,0.043852385238523854,0.11506750675067505,,,,0.044236423642364235,0.11600360036003599,,,,0.03961596159615961,0.004008400840084008,,,,0.014701470147014702,0.1138073807380738,,,,0.050945094509450936,,0.020306030603060306,,,0.050945094509450936,,,,,0.051413141314131404,,,-0.069006900690069,,0.05038103810381038,,,-0.012654045213078944,,0.05142514251425142,,,-0.015113892418977874,,0.051293129312931285,,,-0.06321032103210321,,0.05789378937893789,,,-0.01788178817881788,,0.05009300930093009,,,0.005377549710587553,,0.05124512451245124,,,0.022007104460092162,,0.03944794479447945,,,-0.020210021002100204,,0.05124512451245124,,,-0.012963151661032018,,0.059597959795979594,,,-0.020954095409540952,,0.050945094509450936,,,0.02611295407370118,,0.058793879387938786,,,0.009279074119507624,,0.050945094509450936,,,,0.020306030603060306,0.050945094509450936,,,,0.020306030603060306,0.05282928292829283,,,,-0.0020724930615871945
Cooling tower,Cooling water pump exponent,0.034707470747074705,-0.020558055805580556,0.026114611461146114,0.01585358535853585,0.06133813381338133,,,,0.02076207620762076,0.06133813381338133,,,,0.02942694269426942,0.0572097209720972,,,,0.02933093309330933,0.05546954695469546,,,,0.030903090309030903,0.045136513651365125,,,,0.01585358535853585,0.06133813381338133,,,,0.026114611461146114,,-0.01476147614761476,,,0.026114611461146114,,,,,0.02304230423042304,,,-0.021014101410141012,,0.0255985598559856,,,0.024631920071260544,,0.02232223222322232,,,-0.026376493193719413,,0.024950495049504952,,,-0.0396039603960396,,0.027950795079507946,,,-0.05748574857485748,,0.022934293429342934,,,-0.0589644675845307,,0.025946594659465944,,,-0.005703507905907218,,0.024194419441944195,,,0.1192199219921992,,0.025946594659465944,,,0.02438077108229867,,0.026318631863186313,,,-0.0621182118211821,,0.026114611461146114,,,-0.14449167920781322,,0.01842184218421842,,,0.03760269955687565,,0.026114611461146114,,,,-0.01476147614761476,0.026114611461146114,,,,-0.01476147614761476,0.024758475847584758,,,,-0.05175207964835465
Cooling tower,Cooling water pump electricity rate [kW / kmol/hr],-0.25496549654965495,-0.09672967296729673,0.024194419441944195,-0.008628862886288629,0.04946894689468947,,,,-9.6009600960096e-05,0.04946894689468947,,,,0.023618361836183616,0.048148814881488144,,,,0.023522352235223518,0.04579657965796579,,,,-0.20430843084308428,0.15985598559855985,,,,-0.008628862886288629,0.04946894689468947,,,,0.024194419441944195,,0.017641764176417638,,,0.024194419441944195,,,,,0.02125412541254125,,,0.001116111611161116,,0.02387038703870387,,,0.1129011301148601,,0.020786078607860782,,,0.05905098095860177,,0.018601860186018598,,,-0.014041404140414038,,-0.023810381038103807,,,0.1358055805580558,,0.007224722472247224,,,0.12893952903349973,,0.023810381038103807,,,0.11788472289122702,,0.01894989498949895,,,-0.00916891689168917,,0.023810381038103807,,,0.11137491702809178,,-0.016297629762976294,,,0.1373057305730573,,0.024194419441944195,,,0.06093022617196943,,-0.007128712871287128,,,0.14999299045464845,,0.024194419441944195,,,,0.017641764176417638,0.024194419441944195,,,,0.017641764176417638,-0.002772277227722772,,,,0.12203007837921111
Process water center,Tank base cost [USD],-0.0045364536453645354,0.20836483648364834,0.0049804980498049795,-0.01711371137113711,0.002796279627962796,,,,-0.015073507350735073,0.002796279627962796,,,,0.005388538853885388,-0.010057005700570056,,,,0.004344434443444344,-0.002628262826282628,,,,-0.04783678367836783,0.005556555655565556,,,,-0.01711371137113711,0.002796279627962796,,,,0.0049804980498049795,,-0.15535553555355536,,,0.0049804980498049795,,,,,-0.003000300030003,,,-0.04998499849984998,,0.005544554455445544,,,-0.05961890614894904,,-0.001536153615361536,,,-0.01048586968682833,,0.001812181218121812,,,-0.04634863486348634,,-0.03617161716171617,,,-0.008688868886888688,,-0.01818181818181818,,,-0.016442892384296554,,0.006456645664566456,,,-0.05740186413340705,,-0.0012601260126012602,,,-0.06883888388838882,,0.006456645664566456,,,-0.060758736175776,,-0.0336993699369937,,,-0.004344434443444344,,0.0049804980498049795,,,-0.0574484989621426,,-0.015745574557455743,,,-0.013531983090948618,,0.0049804980498049795,,,,-0.15535553555355536,0.0049804980498049795,,,,-0.15535553555355536,-0.02251425142514251,,,,-0.018724733823875003
Process water center,Tank exponent,0.0015241524152415239,0.09568556855685567,-0.05984998499849985,-0.06785478547854784,-0.004896489648964896,,,,-0.06672667266726671,-0.004896489648964896,,,,-0.06126612661266126,-0.011797179717971796,,,,-0.06125412541254125,-0.014449444944494448,,,,-0.01833783378337834,-0.05682568256825682,,,,-0.06785478547854784,-0.004896489648964896,,,,-0.05984998499849985,,-0.08252025202520252,,,-0.05984998499849985,,,,,-0.050165016501650166,,,-0.17774977497749775,,-0.06091809180918091,,,-0.13534998589745204,,-0.056261626162616256,,,-0.17537293413267088,,-0.05896189618961895,,,-0.15807980798079804,,-0.023390339033903387,,,-0.23198319831983197,,-0.03978397839783978,,,-0.2467285505788694,,-0.06138613861386138,,,-0.14632890540589613,,-0.05255325532553255,,,0.022406240624062403,,-0.06138613861386138,,,-0.13534998589745204,,-0.026258625862586257,,,-0.22995499549954992,,-0.05984998499849985,,,-0.09226577106041085,,-0.04788478847884788,,,-0.13873712433521884,,-0.05984998499849985,,,,-0.08252025202520252,-0.05984998499849985,,,,-0.08252025202520252,-0.03384338433843384,,,,-0.25184405511763924
